"","1","3","5","6","9","11","17","29","30","32","34","35","37","38","41","45","51","52","53","54","55","56","59","60","62","63","64","71","83","86","87","88","89","91","94","104","106","110","111","119","127","133","134","135","136","140","147","150","151","153","154","155","156","157","158","165","166","167","170","171","172","173","175","176","177","178","180","182","184","185","186","190","192","194","197","199","200","201","202","204","207","1001","1003","1004","1005","1006","1007","1008","1009","1010","1011","1012","1013","1014","1015","1016","1017","1018","1019","1020","1021","1022","1023","1024","1025","1026","1028","1029","1030","1031","1032","1033","1036","1037","1038","1039","1042","1043","1046","1047","1049","1050","1052","1053","1054","1057","1058","1059","1060","1061","1062","1066","1067","1069","1072","1129","1133","1149","1170","1175"
"753605",4.749837,3.068238,2.711446,4.083293,4.144612,-5.199767,7.412825,4.552725,1.919839,-1.024605,4.846026,-0.139176,2.696357,2.52624,0.280686,4.454638,8.754906,3.374225,-2.059226,5.352509,2.017908,3.596683,7.430781,-0.570893,2.887201,3.104598,2.285464,4.880287,0.329538,-1.412701,-3.309678,-0.128474,6.454007,5.33679,7.803545,-6.027338,6.225719,4.776134,2.108269,5.561168,1.180796,-1.022798,2.157633,-3.402969,-0.909254,-4.16995,7.489938,4.581887,5.504158,4.015328,6.262819,3.800153,6.453792,4.043288,3.935473,5.469215,4.441918,4.41556,5.109041,4.808708,7.072571,3.007688,4.574283,5.580634,3.654124,2.894901,-3.321985,-0.258954,4.944696,5.007804,7.556556,0.087612,6.608229,-1.227453,0.366668,3.20078,-3.683566,-4.435132,4.836437,5.023855,2.709507,7.12657,-3.188083,-4.136419,3.250877,0.448756,-3.986766,2.738255,5.672208,3.427881,-1.992436,-0.091081,4.818813,0.791563,2.269663,0.374127,5.040254,6.312033,2.773306,5.595868,0.893453,1.139292,3.586272,0.126261,5.461043,-0.502545,3.813403,5.474756,6.121393,-2.329763,3.063325,4.192254,6.430322,2.203603,5.30814,6.523481,5.984,7.330443,2.93047,5.625913,2.807488,2.078275,5.449503,5.531718,5.670139,-1.978693,3.949895,-0.492394,0.923672,5.628646,2.30305,5.919708,6.307803,2.795268,6.30639,5.489847,3.768602,-1.126084,3.087275,6.340855
"753608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.443411,2.274426,-1.593046,-0.710753,-5.725927,7.287189,4.501784,5.253193,-0.61888,2.511547,1.298657,5.567442,-0.131704,3.163883,8.906125,2.745412,3.155981,0.410229,4.991429,2.7463,2.997142,3.179866,6.150612,3.912031,3.879905,-4.826667,-2.946483,2.803115,3.765567,5.943471,-1.699957,3.038214,-3.945431,-3.138803,2.802768,-2.58458,-5.469436,4.574425,2.911827,1.285935,5.93854,-4.299382,-5.645269,1.744455,-0.495114,-5.952129,-0.557114,6.200879,-1.09838,4.879559,1.031439,4.762382,1.426883,2.739976,-1.142598,5.043655,6.105619,0.256227,5.598708,4.973793,-0.875611,5.081982,-0.799641,6.830908,-3.195918,5.20662,4.592092,5.107533,-3.69982,-2.870278,5.934625,3.929473,3.559999,4.803269,6.703485,6.440974,6.11547,3.328604,6.448017,5.170041,3.14349,4.481497,2.705742,3.205065,-3.066725,1.317002,-0.528146,2.657078,5.450847,6.226442,4.405716,6.248047,4.834834,5.27988,4.793603,3.262459,-1.106757,1.908391,3.405383
"753611",NA,0.461099,7.101776,4.767181,2.366465,-2.485375,7.955713,2.597825,3.955146,0.678325,3.001942,1.184358,4.335918,3.425294,1.041462,4.243175,5.296078,5.106131,-0.756102,5.727291,7.158392,7.135843,7.254222,-1.851363,7.002588,5.253747,6.80025,5.222164,0.510733,0.305407,-2.405989,0.234897,6.217843,5.518897,7.09789,-1.836262,4.189257,5.784841,5.00336,6.127983,2.029659,0.696264,7.516609,1.020342,-0.037674,-0.095954,5.657757,4.186683,3.14381,5.022092,6.121832,4.92264,5.395095,3.656034,4.950123,9.502928,5.128496,5.087033,0.311054,6.599383,5.469088,1.577644,3.953836,6.614349,2.842687,5.422127,-6.382954,2.49775,0.741888,1.80967,6.251236,6.357466,7.743318,-0.262629,-1.199333,6.375374,-3.716787,-4.88085,5.567917,5.758862,6.437362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753612",5.723651,2.111503,1.700777,5.44325,2.468616,1.265214,7.096336,5.612164,3.553777,2.973233,5.509685,-0.876863,3.691741,6.117298,1.783217,4.328707,4.133708,5.114356,-2.083911,4.383324,4.017854,6.315822,6.295674,-0.83374,-0.461714,3.765035,4.424375,6.55921,-2.234076,-0.473365,-0.902648,-0.919608,3.900389,6.475603,6.508913,-6.819887,0.950184,6.706378,7.956242,4.549692,3.745743,-0.059427,2.270292,-0.735804,0.999511,0.29953,7.409707,5.214535,7.218167,0.77759,3.433317,4.001517,3.381926,0.240843,2.518402,4.611144,3.290804,3.569738,-0.695217,3.000561,5.249888,6.653728,3.169476,4.52635,7.759259,3.047392,-3.08747,-0.550275,-0.928464,-0.423265,6.396253,3.145834,6.661329,-2.19419,0.280693,4.285867,-5.300906,-4.059697,4.492617,3.312289,5.950678,7.787153,-2.079521,2.103791,5.976815,4.861502,0.267394,1.586236,6.360667,3.876433,-2.638265,1.331018,5.493853,6.916686,5.735555,1.144129,6.753138,6.611023,5.418184,6.617678,5.67429,2.529646,5.438946,1.943007,7.137638,3.528741,5.067818,5.607203,6.977042,1.013219,4.441843,7.54785,6.802513,3.695504,5.468511,7.162378,6.832412,7.15469,5.261556,7.156191,5.620246,6.23598,6.347189,1.458209,5.075873,-1.471694,0.888051,-0.109359,3.782961,6.722869,6.621082,3.757037,6.340381,7.382574,5.849494,7.126987,3.426153,0.726749,7.112495,6.313227
"753614",1.699773,-6.597961,-0.678033,2.80802,0.654267,-8.156317,7.334141,4.73261,5.947782,-0.161369,3.956148,-0.670913,3.561721,-1.294201,0.022549,2.943463,-5.134351,3.699413,-3.233495,1.632789,-1.275932,-1.415684,0.61408,-3.598026,-0.206678,4.505238,0.597787,6.487048,-3.115657,-2.828652,-4.525307,2.451039,6.249965,6.230129,6.448162,-5.674702,3.408968,6.778296,5.76805,2.32679,4.378047,-3.723991,-0.041196,-9.978806,-2.607764,-5.775466,7.204782,3.841054,3.05392,0.430142,1.374584,-1.343563,1.541177,-0.979657,1.718793,5.385267,2.949087,0.83573,-0.915524,1.870868,1.980244,0.76735,3.204982,3.775758,0.952356,0.248752,-5.316173,-1.596936,-0.045458,1.802708,3.498492,1.170359,6.273747,-4.315558,-2.214778,1.969799,-3.485648,-8.397426,3.552281,-1.008903,0.796597,7.053253,-4.788532,-3.975717,3.991877,2.338181,-4.28005,0.95485,5.205058,-1.31837,4.666192,0.564859,5.368672,-3.009457,1.967905,1.12576,6.292317,6.423541,0.353428,6.534477,5.415491,-0.135968,5.555678,0.751951,6.990146,-1.908581,5.324096,5.164603,3.229471,-0.072159,-1.881855,6.659751,3.28814,1.604248,4.011156,6.334924,6.893613,6.170941,1.83327,5.85834,2.666418,2.100475,5.825366,1.050425,2.822295,-2.227915,-0.516512,-0.281087,-4.317276,5.172054,3.945949,3.415562,6.052207,5.966025,4.062406,3.048473,3.589899,-0.289516,2.207865,5.21744
"753615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.970676,-2.666319,-4.527815,5.033941,2.743255,-5.452723,1.70993,1.415439,2.937305,5.277453,1.019284,4.485035,3.127331,2.023249,-1.889757,5.121245,4.836204,1.379978,4.712,4.852538,-0.271001,5.045372,-1.931564,3.038777,2.098971,4.214018,5.421503,6.410129,-4.146414,2.786857,5.047801,5.478122,3.004623,5.01062,5.745738,5.166237,7.203017,1.822214,5.47738,4.275538,1.045451,4.626624,4.323491,2.347082,-1.580895,4.759084,1.186723,-0.541951,3.733585,-0.717968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753620",6.257599,2.802162,5.757832,4.577264,1.669149,-1.06188,6.00125,1.495191,1.946055,6.266112,4.048844,5.502361,5.965396,5.492653,6.760088,5.743092,5.687748,5.264669,3.08068,6.370339,5.092964,2.424059,6.935079,1.276523,4.763634,4.404051,4.887164,8.520803,0.52018,5.505955,0.107043,7.49976,3.679229,8.255507,5.88145,-3.756075,6.618399,8.024183,3.485538,5.701843,4.900175,-0.962702,2.180678,-1.824802,-1.421201,-2.180752,7.259995,5.138387,4.086635,0.996433,2.88546,0.396671,3.062997,-0.24629,1.421662,6.739978,4.851327,1.904286,0.840891,5.936286,1.852053,2.626426,1.312739,8.100215,5.562246,1.97114,-3.258717,-0.70487,-1.076769,0.066022,5.727451,1.935876,5.233451,-0.332414,-0.364048,3.99297,-1.995937,-3.959375,4.999955,3.389256,2.385985,9.864889,-6.202443,-1.6747,2.315263,-1.826514,-3.452933,-0.759074,6.878619,3.940229,3.194371,0.515578,5.536003,0.968916,2.957522,-0.074497,6.558716,6.534963,5.45149,6.658767,1.608576,-2.155135,1.76314,-0.838451,NA,4.376534,5.645725,3.828927,6.244919,-3.638174,3.95693,7.079589,7.119776,3.845998,4.209146,7.0901,3.104547,6.395331,5.231163,2.550157,4.014829,3.125003,6.045453,3.155907,-0.19543,-0.467457,2.274995,0.622783,-3.086571,6.492339,5.94605,5.824649,6.658746,6.39022,4.662906,6.479207,3.328652,-2.155681,2.862364,4.357478
"753621",0.339898,-0.436772,3.016043,4.363723,-0.795868,-5.106277,6.389694,2.74524,5.062949,1.702936,3.987975,-0.369995,4.607415,0.365369,1.280525,3.039344,-2.250025,2.932649,-0.299016,3.226605,0.717053,1.904743,2.699729,-3.683964,-0.28271,2.366849,3.118062,2.294315,-1.256007,-2.202376,-4.250607,-0.592287,3.361943,4.830197,3.814094,-6.874583,2.389944,4.312509,3.50418,0.717009,4.511343,-2.572379,3.067299,1.769413,-1.799524,-4.337895,6.384222,4.569222,2.774108,1.409664,5.279442,4.069227,2.873555,3.281301,3.374741,6.915315,2.814155,0.739587,2.759785,3.66862,3.071277,2.035266,5.407957,8.098036,6.480008,6.339817,-3.816982,-1.937451,-0.598512,0.53617,4.04829,1.860208,5.827504,-4.147102,-0.393459,6.027365,-3.898273,-6.204293,3.366897,0.957891,4.587038,5.331681,-3.34929,-4.523465,3.650941,4.773597,-5.901699,-0.946126,6.278546,1.278622,4.915446,-0.234332,3.810332,2.682643,3.220869,0.189133,5.712431,6.346686,2.093168,2.890194,2.133357,0.193652,2.67847,-0.591663,5.976551,-2.385573,4.760902,5.164296,5.521688,-3.079819,0.595949,6.451063,5.077344,2.290431,3.734602,5.884567,6.79637,5.093461,1.378729,6.949109,5.207705,2.519966,2.065712,3.233029,6.220052,-1.501127,1.539322,0.738967,-0.212877,6.465625,3.246306,2.629375,5.306927,3.244682,4.256351,3.680316,3.939885,-0.043452,2.253374,4.402394
"753622",2.896672,-5.715125,0.851792,4.207404,-0.036349,-6.47393,6.992043,4.62507,2.170599,0.121737,4.670998,-0.335529,3.021502,0.508336,-0.31427,3.83927,-2.755553,2.904698,-3.264081,1.478956,0.857167,1.453837,4.524312,-3.207474,0.18271,2.773495,4.423349,4.865486,-3.408007,-2.414613,-4.373031,1.860388,4.421691,5.646508,4.684979,-6.878275,1.929804,3.553695,3.374955,1.267949,3.128616,-2.183208,0.867528,-4.122342,-2.622807,-5.619981,7.068177,4.26496,2.016591,0.247956,5.621991,1.154873,1.901321,-1.18623,1.441934,6.443674,1.900155,1.005275,-0.014003,2.201908,2.588833,1.385774,4.649433,4.601141,2.67434,0.563059,-6.454746,-2.345063,-0.461003,0.99635,4.519441,-0.244464,6.569163,-3.923821,-0.247958,6.420554,-3.159573,-7.237365,2.739099,-0.208511,0.800124,7.322183,-1.91318,-3.841059,5.059864,1.363196,-5.767921,2.538332,6.109879,1.799782,5.282013,1.366117,5.009055,2.738623,4.830863,2.673738,6.034274,6.296418,4.911656,6.433118,5.491337,-0.094488,5.235585,0.394975,6.546068,-0.88075,5.427695,5.356254,6.053032,-1.149035,0.986108,6.703193,7.037679,2.997352,4.12525,6.066937,6.746276,6.94643,2.856133,6.209117,5.183801,3.386414,5.755601,4.517006,2.306533,-0.898921,4.063315,2.947629,1.446438,6.215723,3.319105,2.97851,6.345891,6.859952,6.200142,5.137281,3.047506,0.210392,3.296609,3.394905
"753623",3.119356,0.720562,0.863051,4.951138,-1.070645,-6.746928,7.614397,3.260398,3.074514,0.589828,5.310506,-0.846754,4.57098,-0.136108,-0.326003,-1.308999,-4.150038,4.698248,-3.740156,2.822183,-1.416899,-1.430269,2.401632,-4.665957,-0.68085,1.861782,0.676252,6.118551,-2.406155,-1.984264,-5.134522,-0.996019,6.169854,6.354469,5.231691,-6.734202,5.586956,3.364117,4.737839,2.049187,2.451773,-4.892453,2.169189,-4.828157,-3.328031,-3.079468,6.810768,4.376427,1.153663,0.518196,3.779395,1.250855,4.821077,-0.184692,2.894082,7.879143,3.658305,-0.395088,0.247349,3.199666,2.400615,1.751068,4.41658,6.20239,1.414838,0.888209,-6.593237,-2.314105,-3.309219,0.273549,3.631455,-0.976323,5.833281,-6.045153,-2.553952,1.818845,-6.734783,-9.105528,3.636301,-0.074212,1.069343,6.71958,-5.479842,-5.090297,2.805138,-1.518207,-7.69735,2.169852,5.299775,0.969462,3.146584,0.769019,4.032252,0.113638,1.737897,-1.608487,4.73141,5.78254,3.260661,6.289299,4.384726,0.115924,5.32271,-0.404673,6.020644,-2.183572,4.694245,4.850181,4.362417,-5.220415,0.649075,4.682177,4.54797,1.266419,3.796967,6.331487,6.882248,6.816863,4.148326,6.51921,3.96066,0.910327,4.810931,2.960229,0.349062,-2.710248,1.247777,0.375419,-1.363573,5.866508,1.623165,2.675753,5.988092,4.866884,3.603557,2.73089,2.340214,-2.045916,2.177786,2.553259
"753624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.961194,0.220298,-4.68561,-2.150724,-4.25616,6.735003,4.715508,2.562557,0.809983,5.23353,1.353277,3.627207,-0.932137,3.248438,4.613002,4.730338,4.814939,-0.275902,4.223633,2.198567,0.876683,2.974407,6.948018,3.960501,1.425112,-4.308339,-0.648399,0.281874,1.659573,4.143205,1.072095,5.573754,-2.63904,-0.768194,6.425928,-1.978534,-5.520261,4.503585,3.087957,4.52671,8.777866,-3.438837,-3.100761,1.763765,-0.55286,-4.215668,2.879321,6.924466,3.840713,0.890775,1.688174,4.653314,2.006706,2.635707,0.85828,5.098856,5.948897,1.123254,6.39664,2.408985,-0.749896,2.448758,0.015845,6.27896,-0.744755,4.550806,3.148285,5.611289,-3.216143,2.154389,7.100687,6.38353,5.376042,5.179121,6.976162,2.439231,4.629359,5.352334,6.645914,5.463667,5.318928,4.449624,3.134983,4.101924,0.070505,2.447091,2.607606,-2.459058,6.203739,5.231833,4.727359,3.70662,3.577029,1.644584,3.450894,3.940095,2.383599,5.787254,5.461886
"905933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.75415,3.100716,0.0713,0.120331,-5.081522,6.587021,4.245955,5.876912,0.204537,4.786781,2.194701,-0.386456,-0.567929,1.771907,5.326665,3.985992,5.430415,-0.960221,0.612021,3.161564,1.758735,1.5584,5.382359,5.422286,2.916447,-8.188603,-0.662223,2.495937,4.330162,5.796351,4.814876,5.482529,-1.960565,-1.745429,3.485836,-3.413426,-5.488953,3.82068,3.972058,4.529214,10.757698,-2.993265,-5.879274,2.968321,1.021952,-5.252172,-0.210691,4.213818,2.693273,1.992027,1.975654,4.622069,4.428274,3.243971,0.828221,5.408378,5.738539,4.359732,5.035977,4.985654,-1.295179,4.883793,0.220762,6.780692,-0.521871,3.913469,3.756263,6.281456,-2.399055,2.996165,6.158086,4.931689,2.731269,3.999406,4.156771,6.706574,6.574401,0.830229,3.671686,3.589183,2.651634,5.219033,1.226084,3.686864,-0.512557,3.024427,1.105638,0.571422,5.002972,4.621583,1.366823,6.295964,5.42062,6.362831,5.254066,2.577375,-0.969765,5.067074,3.139163
"905934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.043727,4.115362,1.040851,1.404034,-2.258713,6.703778,2.330109,4.011375,1.540108,4.595689,3.794021,3.668709,1.514566,1.813312,6.034421,3.897115,2.110456,-0.152228,2.352658,2.694998,2.093846,4.789575,6.814593,6.634032,6.035545,-4.828123,0.560071,0.655624,4.880304,4.182545,2.58886,6.369737,-2.026734,-0.735073,5.359898,-2.664115,-3.756351,1.989891,2.423829,2.452882,5.706051,-4.966969,-3.726087,3.905181,-0.147822,-4.800594,2.590817,5.838186,1.675271,5.05884,2.042135,3.692143,4.327763,5.746022,-4.124033,5.285655,3.355776,4.631203,5.388821,3.081811,2.273475,4.863239,2.534176,5.593549,-2.535251,4.990278,2.603196,3.779549,-5.275483,3.049569,6.413243,3.977043,1.428902,2.113109,5.477725,5.028973,3.744201,3.301691,5.592156,4.72052,3.348423,2.890609,2.448965,0.301739,-5.280953,1.777686,-0.325318,2.204818,5.27887,3.160069,2.806038,6.383724,5.376956,4.361507,5.36692,3.584397,-0.334884,2.255115,4.670376
"905935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.607356,-0.52552,-4.678815,-5.033064,-5.33632,7.44619,4.587141,2.062089,-1.142901,4.699982,0.077637,3.618528,-0.734067,0.912758,6.71483,2.488094,0.835338,-1.644607,2.873028,2.170123,1.546461,5.277183,2.105918,3.020204,2.07591,-4.752637,-0.760798,0.657457,4.252931,5.064175,-0.195351,6.098554,-4.350198,-2.531533,2.691957,-3.393782,-7.234647,2.943757,2.15823,2.486559,8.819843,0.825027,-2.316123,2.408486,3.95366,-4.337483,0.010684,3.923055,-1.518483,-0.106215,6.61762,4.219499,0.055264,4.610787,-0.584418,5.383261,2.632272,4.215675,5.81908,1.417854,3.704495,1.389479,0.769954,2.455606,1.026623,-1.927305,-0.756416,1.185867,-0.692281,-0.802234,2.907993,4.919802,6.061777,4.589977,4.60789,1.3707,2.989453,-1.826344,5.791477,0.458795,4.830547,5.346397,-0.43471,1.242046,2.674506,5.020786,1.912545,3.009616,4.119575,4.895998,0.316411,6.632124,5.895264,5.093821,5.279367,2.758637,-2.954049,2.106695,3.921695
"905936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.573139,0.007458,-2.979306,0.014906,-5.692046,6.089191,4.09349,3.940975,-1.445295,3.766069,-1.557346,1.90122,-1.804862,1.254791,6.48921,3.045689,2.229676,-0.951238,2.048997,3.350552,1.313156,4.580467,7.13438,3.468037,1.381638,-6.966519,-2.430144,1.165702,4.315066,5.593582,1.058848,6.55554,-1.885922,-3.091325,6.293808,-3.276068,-5.362901,3.949751,1.584299,5.444467,7.845896,-3.442617,-4.920189,4.774178,-1.181102,-6.116109,-0.238654,5.380113,3.23548,5.087063,0.163392,3.311816,-0.645818,1.91878,1.227996,3.403022,4.474864,0.801929,5.638047,4.643283,0.351895,4.00931,-1.989914,5.554427,-1.324298,4.362477,5.351631,6.140659,-3.218111,1.483891,4.860652,6.828037,1.607294,5.360185,5.086107,5.782786,6.528941,3.357168,1.194937,3.806368,0.592821,2.978995,4.921563,1.629023,-2.035291,3.41954,0.356655,-1.235432,3.929504,0.062327,2.962311,6.073708,3.711372,2.933672,3.98959,2.682155,-2.94394,1.753333,1.971444
"905937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.856396,2.063133,-2.499108,-0.766541,0.201339,2.764731,4.406883,0.914093,-1.095657,4.70647,0.988767,5.056633,-1.354047,4.839916,7.504061,0.95748,-0.790383,-1.318349,2.327164,2.22419,1.927219,0.459324,4.075152,1.288796,1.893828,-1.865941,-1.492382,2.688299,5.080953,3.256976,-2.352816,6.037138,-2.718612,-1.439105,5.052694,-0.857661,-7.24102,3.900105,-1.117656,3.163258,7.381795,-3.702035,0.984375,5.058187,1.5753,-0.625256,-2.765277,7.282847,3.436188,4.917642,4.433335,5.755648,0.666462,3.206654,1.093663,6.30179,6.245644,1.620863,5.899463,3.069543,1.497272,4.659064,-3.011732,7.177915,-1.217667,5.925378,4.196694,5.087027,-5.096191,3.476703,7.118479,5.383782,1.226628,3.974445,6.963186,6.756498,6.404615,1.899923,6.647499,5.272788,4.09957,3.684758,1.218334,2.302127,-4.937714,-0.048901,-1.402609,-0.246114,6.414198,6.230481,2.607985,4.208925,2.832747,4.835041,5.117577,4.483672,-1.601684,1.979105,6.410401
"905938",6.263809,0.238692,1.437617,6.28934,3.005508,-4.64014,8.304416,-1.868154,1.11939,0.063668,6.155207,-0.731013,3.040222,5.919789,3.729383,4.633763,5.691613,3.414447,-0.57476,5.091888,4.855079,6.564203,5.149404,0.692688,-1.252185,2.375366,4.564568,5.710025,-1.902439,-0.692488,-3.680492,-0.611367,4.179388,6.834213,4.204911,-5.367183,1.637849,3.331735,2.590074,6.055759,2.502368,-2.771637,0.829342,-4.155018,-2.243758,-2.240961,6.328834,4.681872,2.841686,3.117513,6.259437,0.00965,1.913542,-0.605948,1.166706,5.055717,4.143708,1.027668,0.653911,3.859229,2.180098,1.33301,4.306273,2.179971,5.058018,2.251672,0.140999,0.227836,0.012966,0.512393,2.517654,3.563455,7.546728,-4.013484,-2.63784,5.039683,-3.199938,-5.298012,4.960599,1.935716,6.2709,5.567786,-5.616615,-5.299275,2.388306,1.015639,-3.245675,-2.109003,0.831876,2.913341,-2.83173,-0.903741,1.798849,-2.661096,-1.732664,0.055849,5.747604,5.448681,0.99925,4.148241,1.705637,-1.319557,3.057118,-1.484519,6.538961,-0.635417,2.816336,4.962123,5.095919,-0.281485,3.416296,5.620327,6.465666,1.493792,1.111901,5.987477,6.502055,6.033965,4.530904,4.663715,3.549809,0.895494,4.553757,1.400328,1.042962,-2.338638,-2.485473,-0.147595,-5.216697,3.691214,2.205615,0.413629,5.731907,6.183265,5.73825,7.351156,3.774047,-0.223411,3.185084,6.155233
"905939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.308508,0.680757,-10.095193,-3.323808,-5.733281,5.326087,4.48183,2.134568,-0.020244,4.81038,3.249905,3.393202,-1.027301,2.210879,6.740709,1.193383,1.277545,-0.439165,0.889005,2.017536,1.709534,1.903135,7.848767,1.983541,1.032673,-5.220442,-3.103276,-4.401636,-1.416828,4.682981,-0.624558,6.763678,-3.133281,-0.762579,6.603782,-3.773521,-7.602359,3.517074,-0.603853,1.451591,9.782653,-3.052483,-2.99061,4.570014,-0.560174,-5.07206,-1.840204,7.455544,3.702898,4.098625,1.13648,2.364711,-2.429595,0.385023,2.890354,5.4855,6.522595,1.52723,5.800924,3.377732,-0.98122,4.657393,-0.140672,3.302305,-3.417676,5.820316,4.330158,4.218368,-2.687486,4.011718,7.323275,1.000923,3.651973,2.868967,6.995216,3.338819,6.333049,5.078862,6.511413,5.126629,2.15443,3.757341,2.256529,-0.152723,-0.888671,0.384716,0.84554,-5.007599,0.755121,4.254103,5.235769,5.472251,6.551885,4.777323,6.827514,3.11388,0.757809,7.013655,6.013865
"905940",2.760896,-0.401206,2.474034,6.494035,3.61325,-4.189328,4.838222,-0.405045,2.929288,-0.833048,-1.494676,2.940291,0.543888,-0.799248,0.431663,1.384243,-15.141353,-1.019076,-0.66268,3.112286,-0.93696,-8.729491,4.30843,-2.220305,2.055696,3.659101,2.090288,3.245491,-2.394726,-0.953566,-2.823426,0.330881,5.423231,6.730469,7.013541,-5.493019,2.44463,4.871612,2.399632,4.179857,3.950893,-0.952427,7.115978,-1.099684,0.682436,1.193749,5.110281,4.686327,2.709801,2.679286,4.131081,3.744443,5.359398,4.259826,3.067916,7.616707,4.984176,1.951216,4.663985,5.948376,3.457094,3.292857,5.200669,6.094648,3.632855,3.451136,-1.186127,0.513043,6.324483,6.187933,6.70528,4.838082,8.1665,-2.921184,0.538941,6.520943,-2.757774,-4.978235,5.225246,1.573432,6.879655,6.411718,-4.089105,-5.360913,4.193559,0.171378,-5.158059,2.830431,6.484917,3.267436,4.302805,0.247735,-10.13066,-0.220444,0.87085,-1.662668,5.700258,6.302761,-0.308984,5.412424,-1.456479,-1.830509,3.22022,-0.73208,4.415187,-1.565383,3.674532,5.285159,3.547456,-3.946975,3.860375,3.647667,3.833912,1.412021,2.493534,6.349352,5.931457,6.69463,3.76864,5.734698,3.490709,2.145681,5.465099,2.375104,2.221836,-2.708359,2.371288,-0.873651,-2.392917,6.793838,4.263051,4.279606,6.036001,3.487711,6.455863,3.1428,1.901693,-2.549323,2.456904,6.220034
